particle,q,rms_over_L,p95_over_L,max_over_L,first_half_rms,second_half_rms
1,141,0.003369404825935002,0.005582438644321981,0.005975040387769333,0.0033683487406136548,0.0033737245783116393
3,141,0.02144297563329633,0.027733541984391867,0.028463189798238565,0.0214440171351497,0.02144488051551454
1,142,0.01666772025195509,0.026588040857234766,0.02777074385279839,0.016665450647612844,0.016668635004023824
3,142,0.021300622552280733,0.02753277955470971,0.02845478678429755,0.02130170593297922,0.02130147556141618
1,143,0.0332783510792768,0.04763442379752844,0.04903361318504447,0.033271966708768995,0.03328498629076086
3,143,0.016926157898801007,0.022499046228874223,0.02332635715530233,0.01692581274710215,0.01692663005662246
1,144,0.04425261165949814,0.05801627102113083,0.05912848764798746,0.044248312713436884,0.04426084859265829
3,144,0.009044010771812827,0.01330633169440974,0.014000502062988581,0.009043293165777393,0.009044934893432133
1,145,0.04843750298542208,0.059644446749316564,0.0604016574606072,0.04843945432003654,0.04844042873764174
3,145,0.0009056002891543105,0.0013779592413869616,0.0015122959469963805,0.0009051913110825352,0.0009056709891894123
1,146,0.04544040405247943,0.059027019746505406,0.05995102066590294,0.0454449703765806,0.045438665200499724
3,146,0.010511845439337248,0.014973239870638567,0.015598234898915236,0.01051122051231394,0.010513723871260025
1,147,0.03554019905243887,0.050063083944562145,0.05138170290537792,0.035541048604089825,0.035539813375458425
3,147,0.017902511030132334,0.023424566768452813,0.024132595271930485,0.017903289340896855,0.017906013289479248
1,148,0.019739284292631342,0.03099789951238603,0.033505554850709704,0.01973622079201123,0.019741479189310424
3,148,0.021615922864099368,0.027858996734642105,0.028328607991472136,0.021618333106455685,0.021619971373238817
1,149,8.640325455147561e-05,0.0001413811550082722,0.00017731086150400834,8.501824055430226e-05,8.807141815276273e-05
3,149,0.021050487744502355,0.027323467360620492,0.028305999229020752,0.02105271118308536,0.021053529485728396
1,150,0.01958846634463715,0.030795099729506635,0.03324584285694021,0.019584932655271513,0.019591867020842663
3,150,0.016295115309123528,0.021806245458416224,0.022630096256033922,0.016295757113100138,0.016297693020884737
1,151,0.03542978537926286,0.04993606884198818,0.05125385382675531,0.03542267733282955,0.035437979703002616
3,151,0.008158111482390222,0.012163792541049009,0.01286287297696816,0.008158262840130704,0.008160672335034296
1,152,0.04538429527787175,0.058983870631658754,0.05992288692094298,0.04538053058392965,0.04539164308735647
3,152,0.001973961710369223,0.0030127061744979204,0.00326710489225675,0.0019730581522599214,0.0019733569134098477
1,153,0.0484424754991994,0.05968059803716772,0.06037877379842247,0.048445179386383486,0.04844305937820142
3,153,0.011374906828878116,0.01586301023626098,0.0164024938637785,0.011374471495472788,0.011376710896628367
1,154,0.04431810800780768,0.05806946667051669,0.05918675690174761,0.04432271187530043,0.04431449209738524
3,154,0.018439582063256296,0.023904901862390204,0.0244265224224976,0.018441122486572727,0.01844365657218268
1,155,0.033396123560433824,0.047743520305361394,0.04916303853240846,0.03339718862441993,0.033394499074478744
3,155,0.021742741309244973,0.02778343727895507,0.02805951984891865,0.021746055497730437,0.021747665654280234
1,156,0.016822324336375184,0.026825522527318145,0.028077176223679175,0.01682075503174078,0.01682376388175455
3,156,0.020752184275101376,0.027049245135968902,0.027995504661758888,0.020755095447355473,0.020756353673996232
1,157,0.003200253142119077,0.005278266843099451,0.005650906860781819,0.0031998410977930065,0.0031982988261058205
3,157,0.015624224470306524,0.020977259371297057,0.021800743077554988,0.01562547949777652,0.01562821802142318
1,158,0.022417642472225198,0.034852009199231655,0.03768474050193333,0.022411700654392724,0.022420147103737888
3,158,0.0072605313615010745,0.010969810432913731,0.011643503072242408,0.007261475957944563,0.007264480311466194
1,159,0.03742912503622702,0.05209720099322619,0.053578332139245205,0.03742078561641371,0.03743621097952965
3,159,0.0030181618224080406,0.004616056225723128,0.004983895768680065,0.003016638004264913,0.003016460647364621
1,160,0.04633766131027728,0.0595380398456562,0.06054323711065756,0.046334224475734945,0.04634279872833426
3,160,0.012221833171642894,0.01673963466038406,0.017113979178858697,0.012221017268029263,0.01222261558042523
1,161,0.0482625155682281,0.059733868195018774,0.06053426050740229,0.04826591101922228,0.048261290427550965
3,161,0.018943235987381214,0.02453784921514561,0.02461762235659212,0.018944734630425227,0.018946541909649523
1,162,0.04302298506856567,0.057088489988526746,0.05814568529619248,0.043027788930924196,0.04301956933374019
3,162,0.021826384303689685,0.027540768361145027,0.027823482623696653,0.021829711420396025,0.021830691276188842
1,163,0.031111824298067907,0.04563691413479117,0.04662204522024164,0.03111345990309273,0.031111676193819982
3,163,0.020407967042495284,0.0265631135115653,0.02749152744010071,0.020410720638632498,0.020411909105574638
1,164,0.013833346007878727,0.022248595928863493,0.02249765509905145,0.013833323496271309,0.01383693560657914
3,164,0.014912945065684427,0.02006330469536022,0.020786560253350468,0.014914175833841133,0.01491730662332322
1,165,0.006423665857625147,0.010496902320653987,0.01100953060418516,0.006422139425035767,0.0064190055134459145
3,165,0.00634532219639519,0.009664214914354156,0.010270783504687742,0.006346823760747092,0.006350001075090835
1,166,0.025130449030918205,0.0384244951708622,0.04111108089290398,0.02512349729325331,0.025130478474543954
3,166,0.0040314389868305826,0.00618407706211578,0.006630754272381133,0.00402921933566433,0.004028561469780744
1,167,0.03926775845016211,0.05392884960809675,0.054952980339847156,0.03925979980312763,0.039272653748599944
3,167,0.013046460536300902,0.017767872822788834,0.01784653504009885,0.013044780506791809,0.013045648038734994
1,168,0.04711291623986965,0.059701358161504216,0.06091220532846778,0.04711111177594135,0.04711579515794194
3,168,0.019413736367982444,0.025068482359476573,0.025631151216121327,0.0194144032837228,0.01941528946813306
1,169,0.047903806969794904,0.06003592627610871,0.0605722251650816,0.047908655454425374,0.04790188998555994
3,169,0.02186996880929701,0.027179715176119352,0.027540208548129896,0.021872373412805377,0.021872486059620125
1,170,0.041565352134016055,0.05596280427445108,0.05676209951597925,0.04157062717418971,0.041563793310733614
3,170,0.020021424868800788,0.02601997201120256,0.026843083901688138,0.0200231437860033,0.020023999928157645
1,171,0.02870057778058321,0.04292913818926159,0.044492946561548855,0.02870247977123862,0.028703422485529696
3,171,0.014162715149208539,0.019057281222010048,0.019658836089123038,0.014163269087294985,0.014166446278102218
1,172,0.010784331142467964,0.017225433290211555,0.01768418697916659,0.010785069006269413,0.010790674505298947
3,172,0.0054060233030487105,0.00827249432318179,0.008830831032385716,0.005407706187979018,0.005410641974094286
1,173,0.009566499215699542,0.01535489138752069,0.01581959499542479,0.009564320802974492,0.009560655228468854
3,173,0.005012048568278773,0.00767757130988677,0.008202834530663177,0.005009204351122349,0.005008299216770971
1,174,0.027715281507153224,0.0417260382965636,0.0436547543040348,0.027708291184708307,0.02771493344982376
3,174,0.01384293108567365,0.018644095812086377,0.01914325913433254,0.013840240668529118,0.013840489366426784
1,175,0.04094503100821436,0.055480013902545616,0.05615702700186157,0.04093829303434233,0.04094971365638571
3,175,0.0198501162116913,0.0257510119817275,0.026512239172885935,0.0198495642389338,0.019849540166166246
1,176,0.047713289835775316,0.059995020023589966,0.06061018897886155,0.0477134164925342,0.047715915279231566
3,176,0.021875805552044287,0.027155549656080934,0.0273940886675463,0.021876763612007064,0.02187596328933183
1,177,0.047371223433426264,0.05984842566361876,0.06087908332306643,0.047377302061686534,0.047370072895113316
3,177,0.019596532380299483,0.025346211854283155,0.025994562564403283,0.019596727891735465,0.019597096514895808
1,178,0.03994987462199006,0.05457429376199935,0.0554091518920399,0.039954957796473047,0.039950447099458546
3,178,0.013376892224292851,0.018098814809060323,0.018389137778155734,0.013376387220945416,0.01337929529992311
1,179,0.026164985612201038,0.039754750188865755,0.042169670039588665,0.026166050876683656,0.02616995719884398
3,179,0.004437177600516668,0.006809713121011561,0.007278468368923309,0.004438688885052521,0.004441027598453326
1,180,0.007670305747805562,0.01244409157957424,0.012983064421097005,0.007670686885689022,0.007677448006377788
3,180,0.0059622227160517904,0.009098152240268276,0.009708876514955167,0.005959020620433215,0.005958203723752448
1,181,0.012639262767263633,0.0202003643474815,0.02052815821786309,0.012636946199620084,0.012635247844968178
3,181,0.01460641771345783,0.01965334176432342,0.02035443342335946,0.014602993082708536,0.01460282885286138
1,182,0.030174783451290186,0.04466825657494484,0.04577044705949781,0.03016800565523593,0.030177008864638782
3,182,0.020250262182780594,0.026332168473367074,0.027253752638783123,0.02024866952442974,0.02024782908020196
1,183,0.04246479412014431,0.0566611620599449,0.05760230170776122,0.042459065965575714,0.04247142417658374
3,183,0.021844820878475814,0.02740024095216677,0.027722469602806613,0.021844424821602017,0.021842734086278962
1,184,0.048141076535489435,0.05985689326636037,0.06051460784123442,0.048142125339116035,0.04814480883511105
3,184,0.01913685898852076,0.02470629543746842,0.025043936135969093,0.019135608149699165,0.019135383474407058
1,185,0.04666543931327083,0.05959553413769761,0.06077614858862238,0.04667105575040006,0.04666531750184888
3,185,0.012560540326734928,0.01713983260368139,0.017380784781893435,0.012558998391269999,0.012561359477635632
1,186,0.03817499732160408,0.05285348972043255,0.0542579526277749,0.03817807621975954,0.03817669102780263
3,186,0.0034356438669683694,0.005257616356025385,0.005658640047186622,0.003436761946729722,0.0034382647669320265
1,187,0.023502128958504148,0.03622431088945329,0.039169558962253416,0.02350080617176409,0.023507349547637505
3,187,0.0068868462830617184,0.010442170638393337,0.011087352346235908,0.006883670654193478,0.006883329034846254
1,188,0.004479121668553804,0.007377852142411446,0.007821066216894748,0.004478180735918108,0.004484782583291998
3,188,0.015333461027611746,0.020598131199472555,0.02140065452311961,0.015329897515238174,0.015329655568938352
1,189,0.01565164330531847,0.025141835831524403,0.02579968972713517,0.015649598647877006,0.01565098517216216
3,189,0.02061120953017667,0.02687347305538206,0.027810537228827883,0.02060922186094095,0.02060784411038062
1,190,0.03250965851364876,0.0469084948398125,0.048207343554397264,0.03250321545440782,0.03251511780836734
3,190,0.0217763232412751,0.027703291681320415,0.02791588390193943,0.021775206540188892,0.021772837434656477
1,191,0.04382522240598185,0.05769201229823439,0.05876732932846841,0.043820463586085774,0.043833231278297476
3,191,0.01864492110976311,0.02410570184480866,0.024511160033765914,0.018642818757760624,0.018642054864266743
1,192,0.04839281282662805,0.059504274006811624,0.06046695675919506,0.04839440980167363,0.048396138692865534
3,192,0.01172001391396308,0.01621420860291451,0.01670711554885553,0.011717857195719746,0.011719525143079671
1,193,0.045783040103524436,0.05923887263822619,0.06014038484337277,0.04578768503085796,0.045781857603828684
3,193,0.002401857250250078,0.0036772578404608,0.003975986612845462,0.0024025225143299756,0.0024031677999807204
1,194,0.03623867619337845,0.05084526927604729,0.05223993299943496,0.036239672887571905,0.03623905154555861
3,194,0.007792101849141601,0.011680219342762962,0.012394310106255366,0.0077893221988295566,0.007789829856636286
1,195,0.02071666774839425,0.03242260273995383,0.03516378599251984,0.020713394794594105,0.02071991064358807
3,195,0.016022051153714786,0.02148065034443745,0.022317383757658932,0.016019029809278527,0.0160192348297352
1,196,0.001213985927640054,0.0020193613420897093,0.002188515897145792,0.0012121265191337236,0.0012168325460730014
3,196,0.020929553145226175,0.027198751300402144,0.028200284814549503,0.02092798700760578,0.020926698178796017
1,197,0.018598480128652894,0.029432102523558733,0.03143858359437409,0.01859581114569751,0.018600925500191916
3,197,0.021668028172590083,0.027854921688293163,0.028237761140888266,0.021667048469468705,0.021664598321537675
1,198,0.034710251019793505,0.049098706037450174,0.050540026863345126,0.0347036253915983,0.03471779593812217
3,198,0.018121606369135224,0.023601027888863344,0.024270539440074807,0.018119497112087078,0.01811856570497775
1,199,0.04501684323350623,0.05872592852037262,0.05968551844450807,0.04501306355297308,0.04502429792290911
3,199,0.010862103325273749,0.015339240058203068,0.015941752890333772,0.010859974841403105,0.010861068350892223
1,200,0.04846141883973555,0.0597814056012526,0.060178260463692755,0.04846404373589866,0.048462421318008944
3,200,0.0013409314374861088,0.0020361080923738633,0.002228225425794553,0.001341260028059582,0.001341195302833751
1,201,0.04472154658793016,0.058456605091655525,0.059480057793364585,0.0447262486279016,0.044718079165283184
3,201,0.008683998242744413,0.012854806108607645,0.01354557593430179,0.00868186768693174,0.008683416018942106
1,202,0.03414573292688007,0.048489522779144395,0.049971100191647806,0.03414660764979561,0.034144149230416865
3,202,0.016671615153896258,0.022231022734646364,0.023058782727762763,0.016669663091012584,0.01667084855419369
1,203,0.017828918364057915,0.02833016548344105,0.03001031628425414,0.01782648206383419,0.017830396514568907
3,203,0.02120212591501338,0.027465285888305095,0.02841451973465824,0.021201641885191358,0.021201226834553253
1,204,0.0020814766427914213,0.003457959839356206,0.0037249630948284662,0.0020820568540263003,0.002079742528161981
3,204,0.021516598924778092,0.027808975789759948,0.028429504916810653,0.02151646001325873,0.021514763328950547
1,205,0.021461874243699015,0.03338573101922406,0.03628436133501799,0.021456967605263517,0.021464778259754312
3,205,0.017565956900974348,0.02313869556265357,0.023889974707800896,0.01756455609969293,0.017564099686256638
1,206,0.036762837283872904,0.05142122817190397,0.05286027001489143,0.03675496428760292,0.036770418735931724
