particle,start_cycle,end_cycle,duration_cycles
5,1584.1884947505628,1592.0880266542852,7.899531903722391
5,1592.0880266542852,1599.9992271218814,7.911200467596245
5,1599.9992271218814,1608.0629131515784,8.06368602969701
5,1608.0629131515784,1616.186812835601,8.12389968402249
5,1616.186812835601,1624.1454196131563,7.95860677755536
5,1624.1454196131563,1632.0179208646161,7.87250125145988
5,1632.0179208646161,1640.0147345557498,7.996813691133639
5,1640.0147345557498,1648.1437429069856,8.129008351235825
5,1648.1437429069856,1656.1835492360751,8.039806329089515
5,1656.1835492360751,1664.0736322592443,7.890083023169154
5,1664.0736322592443,1671.9993500694834,7.925717810239121
5,1671.9993500694834,1680.0777637132073,8.078413643723934
5,1680.0777637132073,1688.1909963781222,8.113232664914904
5,1688.1909963781222,1696.133810048375,7.94281367025269
5,1696.133810048375,1704.0096559591664,7.8758459107914405
5,1704.0096559591664,1712.0224977967687,8.01284183760231
5,1712.0224977967687,1720.156462930781,8.133965134012215
5,1720.156462930781,1728.1771106429662,8.020647712185337
5,1728.1771106429662,1736.059387223036,7.882276580069856
5,1736.059387223036,1743.9998977049308,7.940510481894762
5,1743.9998977049308,1752.0931260319255,8.093228326994677
5,1752.0931260319255,1760.1928985300208,8.099772498095263
5,1760.1928985300208,1768.1213257831348,7.928427253114023
5,1768.1213257831348,1776.0036128257566,7.882287042621783
5,1776.0036128257566,1784.0321081549505,8.028495329193902
5,1784.0321081549505,1792.1676555865363,8.135547431585792
5,1792.1676555865363,1800.1693330461653,8.001677459629036
5,1800.1693330461653,1808.0457318805265,7.8763988343612255
5,1808.0457318805265,1816.0024711350613,7.956739254534796
5,1816.0024711350613,1824.1085284444407,8.106057309379366
5,1824.1085284444407,1832.1925439787965,8.084015534355785
5,1832.1925439787965,1840.1080476968398,7.915503718043283
5,1840.1080476968398,1847.9999351470397,7.891887450199874
5,1847.9999351470397,1856.0436323295662,8.043697182526557
5,1856.0436323295662,1864.1770133759883,8.133381046422073
5,1864.1770133759883,1872.1602853306326,7.983271954644351
5,1872.1602853306326,1880.0331538928694,7.8728685622368175
5,1880.0331538928694,1888.0065082023405,7.973354309471006
5,1888.0065082023405,1896.1235831710192,8.117074968678708
5,1896.1235831710192,1904.1901024359684,8.066519264949193
5,1904.1901024359684,1912.094112007277,7.904009571308734
5,1912.094112007277,1919.9993195891814,7.905207581904278
5,1919.9993195891814,1928.0568594750832,8.05753988590186
5,1928.0568594750832,1936.1843416430743,8.127482167991047
5,1936.1843416430743,1944.1500850671566,7.965743424082348
5,1944.1500850671566,1952.0220859276353,7.872000860478693
5,1952.0220859276353,1960.011946972107,7.989861044471581
5,1960.011946972107,1968.1379284105988,8.125981438491863
5,1968.1379284105988,1976.185851207689,8.047922797090223
5,1976.185851207689,1984.0797788447417,7.893927637052684
5,1984.0797788447417,1991.9992429886809,7.919464143939194
5,1991.9992429886809,2000.0713378151793,8.072094826498414
5,2000.0713378151793,2008.1894899309664,8.118152115787098
5,2008.1894899309664,2016.1388734100458,7.949383479079415
5,2016.1388734100458,2024.0129162308497,7.874042820803879
5,2024.0129162308497,2032.018968728076,8.006052497226392
5,2032.018968728076,2040.1512054060697,8.13223667799366
5,2040.1512054060697,2048.1800282316512,8.028822825581528
5,2048.1800282316512,2056.065418437683,7.885390206031843
5,2056.065418437683,2063.999615164078,7.93419672639493
5,2063.999615164078,2072.0865416794945,8.086926515416508
5,2072.0865416794945,2080.1923646866726,8.10582300717806
5,2080.1923646866726,2088.12675306784,7.934388381167537
5,2088.12675306784,2096.0059153879147,7.879162320074556
5,2096.0059153879147,2104.0277761387256,8.021860750810902
5,2104.0277761387256,2112.1630871049183,8.13531096619272
5,2112.1630871049183,2120.172807427494,8.009720322575504
5,2120.172807427494,2128.051454845748,7.878647418254332
5,2128.051454845748,2136.0011464882678,7.9496916425196105
5,2136.0011464882678,2144.101980470222,8.10083398195411
5,2144.101980470222,2152.1929625952985,8.090982125076607
5,2152.1929625952985,2160.113801219921,7.92083862462232
5,2160.113801219921,2168.0011680467055,7.887366826784728
5,2168.0011680467055,2176.038490086831,8.037322040125673
5,2176.038490086831,2184.173261815074,8.134771728242868
5,2184.173261815074,2192.1642937446786,7.99103192960456
5,2192.1642937446786,2200.0383571092248,7.874063364546146
5,2200.0383571092248,2208.004622603218,7.966265493993433
5,2208.004622603218,2216.117228194137,8.112605590918974
5,2216.117228194137,2224.191380766775,8.074152572638013
5,2224.191380766775,2232.1001222467394,7.908741479964192
5,2232.1001222467394,2239.99950997447,7.899387727730755
5,2239.99950997447,2248.051036143182,8.051526168711916
5,2248.051036143182,2256.181473024822,8.13043688163998
5,2256.181473024822,2264.1545656454687,7.973092620646639
5,2264.1545656454687,2272.0265970013543,7.8720313558856105
5,2272.0265970013543,2280.0094480148005,7.982851013446179
5,2280.0094480148005,2288.13192048672,8.122472471919536
5,2288.13192048672,2296.1878678736657,8.055947386945718
5,2296.1878678736657,2304.085918167298,7.898050293632423
5,2304.085918167298,2311.999216735052,7.913298567753827
5,2311.999216735052,2320.065044639729,8.065827904677008
5,2320.065044639729,2328.1875694157156,8.122524775986676
5,2328.1875694157156,2336.143770814551,7.956201398835219
5,2336.143770814551,2344.016572253598,7.87280143904718
5,2344.016572253598,2352.0157661367584,7.9991938831603875
5,2352.0157661367584,2360.145696051311,8.129929914552577
5,2360.145696051311,2368.1826915810334,8.03699552972239
5,2368.1826915810334,2376.0715189503367,7.8888273693032716
5,2376.0715189503367,2383.999405315028,7.927886364691403
5,2383.999405315028,2392.080001972982,8.08059665795372
5,2392.080001972982,2400.1914177656945,8.111415792712705
5,2400.1914177656945,2408.132027251321,7.9406094856262825
5,2408.132027251321,2416.008627546957,7.876600295636308
5,2416.008627546957,2424.0237931850597,8.015165638102644
5,2424.0237931850597,2432.1582111569983,8.134417971938547
5,2432.1582111569983,2440.1760471949997,8.017836038001406
5,2440.1760471949997,2448.0573315611537,7.881284366153977
5,2448.0573315611537,2456.000035317458,7.942703756304127
5,2456.000035317458,2464.0953993138764,8.095363996418655
5,2464.0953993138764,2472.1929851000496,8.097585786173113
5,2472.1929851000496,2480.119420019614,7.926434919564599
5,2480.119420019614,2488.002916125006,7.883496105391714
5,2488.002916125006,2496.033685066569,8.03076894156311
5,2496.033685066569,2504.169153380834,8.135468314264926
5,2504.169153380834,2512.168079753397,7.998926372562892
5,2512.168079753397,2520.043802640142,7.8757228867452795
5,2520.043802640142,2528.0029821264993,7.959179486357243
5,2528.0029821264993,2536.110773699735,8.107791573235772
5,2536.110773699735,2544.1923091008093,8.081535401074234
5,2544.1923091008093,2552.1060340588833,7.913724958073999
5,2552.1060340588833,2559.9998065236077,7.893772464724407
5,2559.9998065236077,2568.0454808142613,8.045674290653551
5,2568.0454808142613,2576.1782217546224,8.132740940361145
5,2576.1782217546224,2584.1588528228267,7.980631068204275
5,2584.1588528228267,2592.0314217496702,7.872568926843542
5,2592.0314217496702,2600.0072180065326,7.975796256862395
5,2600.0072180065326,2608.1257469813904,8.118528974857782
5,2608.1257469813904,2616.189583290907,8.063836309516773
5,2616.189583290907,2624.0920199608436,7.902436669936378
5,2624.0920199608436,2631.9992772814276,7.907257320583994
5,2631.9992772814276,2640.0589243061063,8.059647024678725
5,2640.0589243061063,2648.1852391284515,8.126314822345194
5,2648.1852391284515,2656.1484956516056,7.963256523154087
5,2656.1484956516056,2664.0206087117635,7.872113060157972
5,2664.0206087117635,2672.012875578444,7.992266866680438
5,2672.012875578444,2680.139957623529,8.12708204508499
5,2680.139957623529,2688.1850881631062,8.045130539577258
5,2688.1850881631062,2696.0776574158813,7.892569252775047
5,2696.0776574158813,2703.9992711467658,7.921613730884474
5,2703.9992711467658,2712.0735420249202,8.074270878154493
5,2712.0735420249202,2720.190056413485,8.11651438856461
5,2720.190056413485,2728.137144744823,7.947088331338364
5,2728.137144744823,2736.0117460643255,7.87460131950229
5,2736.0117460643255,2744.0201489841875,8.008402919861965
5,2744.0201489841875,2752.1530490843393,8.1329001001518
5,2752.1530490843393,2760.1790494589222,8.026000374582964
5,2760.1790494589222,2768.0633278948308,7.884278435908527
5,2768.0633278948308,2775.999704666309,7.936376771478081
5,2775.999704666309,2784.0888105375484,8.089105871239553
5,2784.0888105375484,2792.192595512969,8.103784975420695
5,2792.192595512969,2800.124897406219,7.932301893250042
5,2800.124897406219,2808.005074621323,7.880177215103686
5,2808.005074621323,2816.0292311920102,8.02415657068741
5,2816.0292311920102,2824.1646992803894,8.135468088379184
5,2824.1646992803894,2832.1716349377507,8.006935657361282
5,2832.1716349377507,2840.0494609826355,7.877826044884841
5,2840.0494609826355,2848.001578916675,7.9521179340395065
5,2848.001578916675,2856.104244906214,8.102665989538764
5,2856.104244906214,2864.1928618384677,8.088616932253899
5,2864.1928618384677,2872.1118307028314,7.9189688643637055
5,2872.1118307028314,2880.0006563661973,7.888825663365878
5,2880.0006563661973,2888.040227682928,8.039571316730871
5,2888.040227682928,2896.174596758051,8.134369075122777
5,2896.174596758051,2904.1629348308684,7.988338072817442
5,2904.1629348308684,2912.0365331146577,7.873598283789306
5,2912.0365331146577,2920.0052457032175,7.968712588559811
5,2920.0052457032175,2928.1194337107613,8.114188007543817
5,2928.1194337107613,2936.1909774755572,8.071543764795933
5,2936.1909774755572,2944.0980581817685,7.907080706211218
5,2944.0980581817685,2951.999432987756,7.901374805987416
5,2951.999432987756,2960.0530178409135,8.053584853157645
5,2960.0530178409135,2968.1825064220193,8.129488581105761
5,2968.1825064220193,2976.1530402315384,7.970533809519111
5,2976.1530402315384,2984.025003689212,7.871963457673701
5,2984.025003689212,2992.01028003047,7.985276341257759
5,2992.01028003047,3000.1340140751677,8.123734044697812
5,3000.1340140751677,3008.187204145421,8.05319007025355
5,3008.187204145421,3016.0838018308827,7.896597685461529
5,3016.0838018308827,3023.9992166996703,7.915414868787593
5,3023.9992166996703,3032.0672002001393,8.067983500468927
5,3032.0672002001393,3040.1882781887593,8.121077988620073
5,3040.1882781887593,3048.1420986926496,7.953820503890256
5,3048.1420986926496,3056.015266991712,7.8731682990623995
5,3056.015266991712,3064.0168368436953,8.001569851983277
5,3064.0168368436953,3072.147625025006,8.13078818131089
5,3072.147625025006,3080.1818006330245,8.034175608018359
5,3080.1818006330245,3088.069406754055,7.8876061210303305
5,3088.069406754055,3095.9994697174534,7.930062963398541
5,3095.9994697174534,3104.082253431564,8.08278371411052
5,3104.082253431564,3112.191790567348,8.109537135784194
5,3112.191790567348,3120.1302228671475,7.938432299799388
5,3120.1302228671475,3128.0076456634947,7.8774227963472185
5,3128.0076456634947,3136.025130942835,8.017485279340235
5,3136.025130942835,3144.1599282728853,8.134797330050333
5,3144.1599282728853,3152.1749540243545,8.015025751469238
5,3152.1749540243545,3160.055286717005,7.880332692650427
5,3160.055286717005,3168.0003965778074,7.945109860802404
5,3168.0003965778074,3176.0976751073363,8.097278529528921
5,3176.0976751073363,3184.1930229303443,8.095347823008069
5,3184.1930229303443,3192.1174945448593,7.924471614514914
5,3192.1174945448593,3200.0022669582922,7.884772413432984
5,3200.0022669582922,3208.0353059528056,8.03303899451339
5,3208.0353059528056,3216.170612461502,8.13530650869643
5,3216.170612461502,3224.1667974549378,7.996184993435691
5,3224.1667974549378,3232.04189571269,7.875098257752143
5,3232.04189571269,3240.0035216147958,7.9616259021058795
5,3240.0035216147958,3248.1130132344597,8.109491619663913
5,3248.1130132344597,3256.19202950355,8.079016269090516
5,3256.19202950355,3264.1040039538934,7.911974450343223
5,3264.1040039538934,3271.9996914140534,7.895687460159934
5,3271.9996914140534,3280.047367450427,8.04767603637356
5,3280.047367450427,3288.1793877675996,8.132020317172646
5,3288.1793877675996,3296.157394362853,7.978006595253646
5,3296.157394362853,3304.0297209679215,7.872326605068338
5,3304.0297209679215,3312.0079586143524,7.978237646430898
5,3312.0079586143524,3320.127896945697,8.119938331344656
5,3320.127896945697,3328.189026109544,8.061129163847
5,3328.189026109544,3336.089917828699,7.90089171915497
5,3336.089917828699,3343.9992459620034,7.909328133304371
5,3343.9992459620034,3352.061016446983,8.061770484979661
5,3352.061016446983,3360.1860901718373,8.125073724854246
5,3360.1860901718373,3368.1468834391158,7.9607932672784045
5,3368.1468834391158,3376.0191722503864,7.872288811270664
5,3376.0191722503864,3384.0138396820225,7.994667431636117
5,3384.0138396820225,3392.141964537904,8.128124855881651
5,3392.141964537904,3400.184291527404,8.042326989499998
5,3400.184291527404,3408.075534573957,7.891243046552972
5,3408.075534573957,3415.9993086077184,7.9237740337612195
5,3415.9993086077184,3424.0757620375202,8.076453429801859
5,3424.0757620375202,3432.1905742679783,8.114812230458028
5,3432.1905742679783,3440.1353953865637,7.944821118585423
5,3440.1353953865637,3448.0106224531037,7.875227066539992
5,3448.0106224531037,3456.021369295571,8.010746842467142
5,3456.021369295571,3464.154863333971,8.133494038400386
5,3464.154863333971,3472.17804054818,8.023177214208772
5,3472.17804054818,3480.0612453272897,7.883204779109747
5,3480.0612453272897,3487.999802595736,7.938557268446402
5,3487.999802595736,3496.091084607921,8.09128201218482
5,3496.091084607921,3504.192777631558,8.101693023636926
5,3504.192777631558,3512.1230225442914,7.930244912733542
5,3512.1230225442914,3520.0042817284293,7.881259184137889
5,3520.0042817284293,3528.030728757061,8.026447028631537
5,3528.030728757061,3536.166275350004,8.135546592943228
5,3536.166275350004,3544.1704341375375,8.00415878753347
5,3544.1704341375375,3552.0474852780667,7.877051140529147
5,3552.0474852780667,3560.0020369740223,7.954551695955615
5,3560.0020369740223,3568.1065057637607,8.104468789738348
5,3568.1065057637607,3576.1927152257954,8.08620946203473
5,3576.1927152257954,3584.1098433742263,7.9171281484309475
5,3584.1098433742263,3592.0001883603427,7.890344986116361
5,3592.0001883603427,3600.0420049875715,8.041816627228854
5,3600.0420049875715,3608.1758903092946,8.133885321723028
5,3608.1758903092946,3616.1615497782927,7.985659468998165
5,3616.1615497782927,3624.034737527754,7.873187749461067
5,3624.034737527754,3632.005897502375,7.9711599746210595
5,3632.005897502375,3640.1216273548325,8.115729852457662
5,3640.1216273548325,3648.19053445451,8.06890709967729
5,3648.19053445451,3656.095982551393,7.905448096882992
5,3656.095982551393,3663.9993677476577,7.903385196264935
5,3663.9993677476577,3672.0550296209935,8.055661873335794
5,3672.0550296209935,3680.1834949718864,8.128465350892839
5,3680.1834949718864,3688.151492700746,7.9679977288597
5,3688.151492700746,3696.0234476779583,7.871954977212226
5,3696.0234476779583,3704.0111434277155,7.987695749757222
5,3704.0111434277155,3712.136087198599,8.12494377088342
5,3712.136087198599,3720.1865067185,8.05041951990097
5,3720.1865067185,3728.081682291799,7.895175573299184
5,3728.081682291799,3735.9992260991608,7.917543807361653
5,3735.9992260991608,3744.0693732352966,8.070147136135802
5,3744.0693732352966,3752.188939002378,8.11956576708144
5,3752.188939002378,3760.1404077370767,7.951468734698665
5,3760.1404077370767,3768.0140070075417,7.873599270465093
5,3768.0140070075417,3776.017943240078,8.003936232536034
5,3776.017943240078,3784.1495252123923,8.131581972314507
5,3784.1495252123923,3792.180880231729,8.031355019336843
5,3792.180880231729,3800.067301441181,7.8864212094517825
5,3800.067301441181,3807.999542437705,7.932240996523888
5,3807.999542437705,3816.084510652715,8.084968215010122
5,3816.084510652715,3824.1921152599616,8.107604607246685
5,3824.1921152599616,3832.128402232696,7.936286972734251
5,3832.128402232696,3840.006711729325,7.878309496629299
5,3840.006711729325,3848.0265066324855,8.019794903160346
5,3848.0265066324855,3856.161609347209,8.135102714723416
5,3856.161609347209,3864.1738352035954,8.012225856386522
5,3864.1738352035954,3872.053259343131,7.879424139535331
5,3872.053259343131,3880.000780567313,7.94752122418231
5,3880.000780567313,3888.0999457324624,8.099165165149316
5,3888.0999457324624,3896.1930128841873,8.093067151724881
5,3896.1930128841873,3904.1155552800055,7.922542395818255
5,3904.1155552800055,3912.0016661896075,7.886110909601939
5,3912.0016661896075,3920.036965497483,8.035299307875448
5,3920.036965497483,3928.1720280287254,8.13506253124251
5,3928.1720280287254,3936.165490239651,7.993462210925372
5,3936.165490239651,3944.040017972827,7.874527733176365
5,3944.040017972827,3952.0040884181935,7.96407044536636
5,3952.0040884181935,3960.115239497697,8.111151079503543
5,3960.115239497697,3968.191707176718,8.07646767902088
5,3968.191707176718,3976.101963964163,7.910256787445178
5,3976.101963964163,3983.9995897758836,7.897625811720445
5,3983.9995897758836,3992.0492854529425,8.049695677058935
5,3992.0492854529425,4000.1805073102596,8.131221857317087
5,4000.1805073102596,4008.155914574135,7.9754072638752405
5,4008.155914574135,4016.0280580635504,7.872143489415521
5,4016.0280580635504,4024.008728748352,7.98067068480168
5,4024.008728748352,4032.130025592623,8.121296844271
5,4032.130025592623,4040.1884328249716,8.0584072323486
5,4040.1884328249716,4048.087812850194,7.899380025222399
5,4048.087812850194,4055.999225564362,7.911412714167909
5,4055.999225564362,4064.0631284900983,8.063902925736329
5,4064.0631284900983,4072.186891921644,8.12376343154574
5,4072.186891921644,4080.1452532388303,7.958361317186245
5,4080.1452532388303,4088.0177818668353,7.872528628005057
5,4088.0177818668353,4096.014837501047,7.997055634211392
5,4096.014837501047,4104.1439423781085,8.129104877061764
5,4104.1439423781085,4112.1834637098145,8.039521331706055
5,4112.1834637098145,4120.073417598039,7.889953888224227
5,4120.073417598039,4127.999355240459,7.925937642420649
5,4127.999355240459,4136.0779903681305,8.078635127671077
5,4136.0779903681305,4144.191041454216,8.113051086085761
5,4144.191041454216,4152.13363001019,7.942588555973998
5,4152.13363001019,4160.0095493363415,7.875919326151234
5,4160.0095493363415,4168.022627360258,8.013078023916933
5,4168.022627360258,4176.156641884972,8.134014524713166
5,4176.156641884972,4184.177004078233,8.020362193261462
5,4184.177004078233,4192.059178007624,7.882173929390774
5,4192.059178007624,4199.999908904416,7.940730896792047
5,4199.999908904416,4208.093356691419,8.093447787003242
5,4208.093356691419,4216.19290960427,8.099552912851323
5,4216.19290960427,4224.121133207103,7.928223602832986
5,4224.121133207103,4232.0035398502405,7.882406643137074
5,4232.0035398502405,4240.03226619504,8.028726344799907
5,4240.03226619504,4248.167809432599,8.135543237558522
5,4248.167809432599,4256.169207173596,8.001397740997163
5,4256.169207173596,4264.045535009902,7.876327836305791
5,4264.045535009902,4272.002521671306,7.956986661403789
5,4272.002521671306,4280.10875661276,8.106234941454204
5,4280.10875661276,4288.192522229868,8.083765617107929
5,4288.192522229868,4296.107844047051,7.915321817183212
5,4296.107844047051,4303.999921451668,7.892077404617339
5,4303.999921451668,4312.043818182992,8.043896731323912
5,4312.043818182992,4320.177137991907,8.133319808915076
5,4320.177137991907,4328.160141123765,7.983003131857913
5,4328.160141123765,4336.032976640666,7.872835516900523
5,4336.032976640666,4344.0065788350485,7.973602194382693
5,4344.0065788350485,4352.123803426876,8.117224591827835
5,4352.123803426876,4360.190051526371,8.06624809949426
5,4360.190051526371,4368.093900133822,7.903848607451437
5,4368.093900133822,4375.999314773353,7.905414639531045
5,4375.999314773353,4384.057067760257,8.057752986904234
5,4384.057067760257,4392.1844348730565,8.12736711279922
5,4392.1844348730565,4400.149924796702,7.965489923645691
5,4400.149924796702,4408.021934141304,7.872009344601793
5,4408.021934141304,4416.012039607776,7.990105466472414
5,4416.012039607776,4424.138135368582,8.126095760805583
5,4424.138135368582,4432.185775309153,8.047639940570662
5,4432.185775309153,4440.079563613615,7.89378830446276
5,4440.079563613615,4447.999245415311,7.919681801695333
5,4447.999245415311,4456.071560777659,8.07231536234849
5,4456.071560777659,4464.18954966288,8.117988885221166
5,4464.18954966288,4472.138698902576,7.949149239695544
5,4472.138698902576,4480.012795338036,7.87409643546016
5,4480.012795338036,4488.019086699451,8.006291361414696
5,4488.019086699451,4496.1513938558965,8.132307156445677
5,4496.1513938558965,4504.179930301075,8.02853644517836
5,4504.179930301075,4512.065205931792,7.885275630716933
5,4512.065205931792,4519.999623850525,7.934417918732834
5,4519.999623850525,4528.086771658743,8.087147808218106
5,4528.086771658743,4536.192390351407,8.105618692664393
5,4536.192390351407,4544.12656562607,7.9341752746631755
5,4544.12656562607,4552.005827860263,7.879262234192538
5,4552.005827860263,4560.027921861035,8.022094000772086
5,4560.027921861035,4568.163252352566,8.135330491531022
5,4568.163252352566,4576.172689737262,8.009437384695957
5,4576.172689737262,4584.0512517004045,7.878561963142602
5,4584.0512517004045,4592.001189208977,7.949937508572475
5,4592.001189208977,4600.1022104148315,8.101021205854522
5,4600.1022104148315,4608.192954472813,8.090744057981283
5,4608.192954472813,4616.113602009949,7.920647537136574
5,4616.113602009949,4624.001114098505,7.887512088555923
5,4624.001114098505,4632.038664605428,8.037550506922344
5,4632.038664605428,4640.1733991733745,8.134734567946907
5,4640.1733991733745,4648.164157033655,7.99075786028061
5,4648.164157033655,4656.038170733793,7.874013700137766
5,4656.038170733793,4664.004684546312,7.966513812519224
5,4664.004684546312,4672.117452544299,8.112767997987248
5,4672.117452544299,4680.191341666306,8.073889122006221
5,4680.191341666306,4688.099913310408,7.908571644102267
5,4688.099913310408,4695.999501616277,7.899588305868747
5,4695.999501616277,4704.051235861116,8.051734244839281
5,4704.051235861116,4712.181579928052,8.130344066936232
5,4712.181579928052,4720.1544118427955,7.972831914743438
5,4720.1544118427955,4728.0264336339815,7.872021791185944
5,4728.0264336339815,4736.00953105466,7.98309742067886
5,4736.00953105466,4744.132133866447,8.122602811786237
5,4744.132133866447,4752.187802064646,8.055668198199783
5,4752.187802064646,4760.08570355838,7.897901493734025
5,4760.08570355838,4767.999216291305,7.913512732924573
5,4767.999216291305,4776.0652625585935,8.066046267288584
5,4776.0652625585935,4784.187643527974,8.122380969380174
5,4784.187643527974,4792.143601982299,7.9559584543249
5,4792.143601982299,4800.016437738927,7.872835756628774
5,4800.016437738927,4808.015873186479,7.9994354475520595
5,4808.015873186479,4816.145893105463,8.130019918983635
5,4816.145893105463,4824.182602521412,8.03670941594919
5,4824.182602521412,4832.071304310246,7.888701788833714
5,4832.071304310246,4839.999411465706,7.9281071554596565
5,4839.999411465706,4848.080230159645,8.080818693939364
5,4848.080230159645,4856.191457782452,8.111227622806837
5,4856.191457782452,4864.131844875098,7.940387092646233
5,4864.131844875098,4872.008525736951,7.876680861852947
5,4872.008525736951,4880.023927245908,8.015401508957439
5,4880.023927245908,4888.158387028177,8.134459782268095
5,4888.158387028177,4896.1759374058365,8.017550377659973
5,4896.1759374058365,4904.057123288801,7.881185882964928
5,4904.057123288801,4912.000070984009,7.942947695207295
5,4912.000070984009,4920.095630498336,8.095559514326851
5,4920.095630498336,4928.192991100009,8.097360601673245
5,4928.192991100009,4936.119225221792,7.926234121782727
5,4936.119225221792,4944.002848058176,7.8836228363843475
5,4944.002848058176,4952.03384785032,8.03099979214403
5,4952.03384785032,4960.1693034092505,8.135455558930516
5,4960.1693034092505,4968.1679507048275,7.99864729557703
5,4968.1679507048275,4976.043607822736,7.875657117908304
5,4976.043607822736,4984.0030357170235,7.959427894287728
5,4984.0030357170235,4992.111001605629,8.107965888605577
7,8.95275507117771,17.910337803161788,8.957582731984077
7,17.910337803161788,26.591606144823157,8.681268341661369
7,26.591606144823157,35.266035981916666,8.67442983709351
7,35.266035981916666,44.03473044500562,8.768694463088956
7,44.03473044500562,52.97611070742245,8.941380262416828
7,52.97611070742245,61.99057778318571,9.014467075763257
7,61.99057778318571,70.83638049293022,8.845802709744511
7,70.83638049293022,79.49492120340783,8.65854071047761
7,79.49492120340783,88.22682172223986,8.731900518832035
7,88.22682172223986,97.04084144016602,8.814019717926158
7,97.04084144016602,106.00914819791427,8.968306757748252
7,106.00914819791427,115.03664024001269,9.027492042098416
7,115.03664024001269,124.04645721377402,9.009816973761332
7,124.04645721377402,133.0370558748859,8.990598661111889
7,133.0370558748859,141.9868374635468,8.949781588660898
7,141.9868374635468,150.74085534796288,8.754017884416072
7,150.74085534796288,159.41790682302627,8.677051475063394
7,159.41790682302627,168.17643305368688,8.758526230660607
7,168.17643305368688,177.00049303904123,8.824059985354353
7,177.00049303904123,186.01014058659888,9.009647547557648
7,186.01014058659888,195.02368256071347,9.013541974114588
7,195.02368256071347,203.9748832558246,8.95120069511114
7,203.9748832558246,212.71694041235136,8.742057156526755
7,212.71694041235136,221.38964508544916,8.672704673097797
7,221.38964508544916,230.1381076914176,8.748462605968427
7,230.1381076914176,238.95935692466338,8.821249233245794
7,238.95935692466338,247.96046501081372,9.001108086150339
7,247.96046501081372,256.80092414617855,8.840459135364824
7,256.80092414617855,265.44469385178576,8.643769705607212
7,265.44469385178576,274.15829172609733,8.713597874311574
7,274.15829172609733,282.9540160584132,8.795724332315842
7,282.9540160584132,291.9444313242821,8.990415265868933
7,291.9444313242821,300.7568858117627,8.81245448748058
7,300.7568858117627,309.3925176585489,8.635631846786225
7,309.3925176585489,318.0937992477102,8.701281589161283
7,318.0937992477102,326.89861205740493,8.804812809694738
7,326.89861205740493,335.81971967347897,8.921107616074039
7,335.81971967347897,344.4431560794305,8.623436405951509
7,344.4431560794305,353.10231610754465,8.659160028114172
7,353.10231610754465,361.86449222316435,8.762176115619695
7,361.86449222316435,370.71748349022204,8.85299126705769
7,370.71748349022204,379.30737631911376,8.58989282889172
7,379.30737631911376,387.9717309713146,8.66435465220087
7,387.9717309713146,396.8804100277047,8.908679056390099
7,396.8804100277047,405.6542683458593,8.773858318154566
7,405.6542683458593,414.2663507452328,8.612082399373492
7,414.2663507452328,422.9752110520389,8.708860306806116
7,422.9752110520389,431.9221968622921,8.946985810253182
7,431.9221968622921,440.7776418818801,8.85544501958799
7,440.7776418818801,449.4036737604627,8.626031878582637
7,449.4036737604627,458.0892662673352,8.685592506872467
7,458.0892662673352,466.88240281398396,8.793136546648782
7,466.88240281398396,475.7695098104085,8.887106996424563
7,475.7695098104085,484.3742294239746,8.60471961356609
7,484.3742294239746,493.0271693915211,8.652939967546502
7,493.0271693915211,501.85634340603957,8.829174014518458
7,501.85634340603957,510.6484344950684,8.792091089028816
7,510.6484344950684,519.2445200716753,8.596085576606924
7,519.2445200716753,527.945929652703,8.701409581027633
7,527.945929652703,536.8839648401181,8.938035187415153
7,536.8839648401181,545.6129251167293,8.728960276611247
7,545.6129251167293,554.2366399925563,8.623714875826977
7,554.2366399925563,562.9681851365257,8.731545143969356
7,562.9681851365257,571.9316046255243,8.963419488998625
7,571.9316046255243,580.7846922505105,8.853087624986188
7,580.7846922505105,589.4152533853461,8.630561134835602
7,589.4152533853461,598.1074570323992,8.692203647053134
7,598.1074570323992,606.8957212666735,8.788264234274266
7,606.8957212666735,615.8146178903038,8.918896623630303
7,615.8146178903038,624.4348317508621,8.620213860558351
7,624.4348317508621,633.0894201790204,8.654588428158263
7,633.0894201790204,641.8531650245214,8.763744845501037
7,641.8531650245214,650.6754337247743,8.822268700252835
7,650.6754337247743,659.2620790210641,8.586645296289817
7,659.2620790210641,667.9454025455697,8.683323524505568
7,667.9454025455697,676.87057256357,8.925170018000358
7,676.87057256357,685.5825831025546,8.7120105389846
7,685.5825831025546,694.2033458576065,8.620762755051828
7,694.2033458576065,702.9392702467879,8.735924389181491
7,702.9392702467879,711.8940193882777,8.954749141489742
7,711.8940193882777,720.6179677102871,8.723948322009392
7,720.6179677102871,729.248558272237,8.63059056194993
7,729.248558272237,737.9822849048118,8.733726632574758
7,737.9822849048118,746.9456648623462,8.963379957534471
7,746.9456648623462,755.85804654495,8.912381682603723
7,755.85804654495,764.5068782846329,8.648831739682919
7,764.5068782846329,773.2028873234221,8.69600903878927
7,773.2028873234221,781.9908693507514,8.787982027329235
7,781.9908693507514,790.9867197989164,8.995850448165015
7,790.9867197989164,799.973332641402,8.986612842485556
7,799.973332641402,808.7405857435604,8.767253102158406
7,808.7405857435604,817.3974170501468,8.656831306586469
7,817.3974170501468,826.1273336113255,8.729916561178698
7,826.1273336113255,834.9383644903088,8.811030878983274
